step,train_loss,val_loss
12426,3.156467914581299,nan
12427,3.218703508377075,nan
12428,3.1301839351654053,nan
12429,3.179234504699707,nan
12430,3.1743268966674805,nan
12431,3.1464481353759766,nan
12432,3.1054368019104004,nan
12433,3.159158706665039,nan
12434,3.191176652908325,nan
12435,3.131235122680664,nan
12436,3.207444429397583,nan
12437,3.1748247146606445,nan
12438,3.1778674125671387,nan
12439,3.1568243503570557,nan
12440,3.151623010635376,nan
12441,3.1678552627563477,nan
12442,3.1446285247802734,nan
12443,3.1187872886657715,nan
12444,3.1370744705200195,nan
12445,3.1720690727233887,nan
12446,3.2166049480438232,nan
12447,3.192894220352173,nan
12448,3.1613550186157227,nan
12449,3.103172540664673,nan
12450,3.135340690612793,nan
12451,3.120365858078003,nan
12452,3.19620943069458,nan
12453,3.1412513256073,nan
12454,3.215949058532715,nan
12455,3.152036190032959,nan
12456,3.194594144821167,nan
12457,3.1463167667388916,nan
12458,3.2089927196502686,nan
12459,3.1585886478424072,nan
12460,3.248805046081543,nan
12461,3.230412721633911,nan
12462,3.2112841606140137,nan
12463,3.1767518520355225,nan
12464,3.1752731800079346,nan
12465,3.175989866256714,nan
12466,3.2138962745666504,nan
12467,3.1825926303863525,nan
12468,3.166829824447632,nan
12469,3.1279335021972656,nan
12470,3.1832101345062256,nan
12471,3.1064910888671875,nan
12472,3.1684939861297607,nan
12473,3.1319828033447266,nan
12474,3.1389498710632324,nan
12475,3.1526079177856445,nan
12476,3.1906943321228027,nan
12477,3.168516159057617,nan
12478,3.184887647628784,nan
12479,3.1676135063171387,nan
12480,3.1917920112609863,nan
12481,3.199782609939575,nan
12482,3.1668851375579834,nan
12483,3.1602516174316406,nan
12484,3.1758904457092285,nan
12485,3.116285562515259,nan
12486,3.179584264755249,nan
12487,3.1531319618225098,nan
12488,3.1183924674987793,nan
12489,3.141810417175293,nan
12490,3.1911211013793945,nan
12491,3.2433133125305176,nan
12492,3.2069334983825684,nan
12493,3.1284615993499756,nan
12494,3.2421510219573975,nan
12495,3.091029644012451,nan
12496,3.16123104095459,nan
12497,3.227071523666382,nan
12498,3.2866950035095215,nan
12499,3.1633100509643555,nan
12500,3.1487436294555664,3.1640896797180176
12501,3.208378791809082,nan
12502,3.1809048652648926,nan
12503,3.157013416290283,nan
12504,3.205681800842285,nan
12505,3.1506612300872803,nan
12506,3.140261173248291,nan
12507,3.120178461074829,nan
12508,3.1567869186401367,nan
12509,3.197807788848877,nan
12510,3.163921356201172,nan
12511,3.1406304836273193,nan
12512,3.1184921264648438,nan
12513,3.1753337383270264,nan
12514,3.0862441062927246,nan
12515,3.156372547149658,nan
12516,3.1390163898468018,nan
12517,3.1369500160217285,nan
12518,3.120626926422119,nan
12519,3.1799893379211426,nan
12520,3.2414498329162598,nan
12521,3.0784876346588135,nan
12522,3.118213653564453,nan
12523,3.098069667816162,nan
12524,3.1298930644989014,nan
12525,3.1386353969573975,nan
12526,3.1635453701019287,nan
12527,3.214578151702881,nan
12528,3.141669273376465,nan
12529,3.1497669219970703,nan
12530,3.194870710372925,nan
12531,3.131216287612915,nan
12532,3.156708002090454,nan
12533,3.1655702590942383,nan
12534,3.107680082321167,nan
12535,3.1205923557281494,nan
12536,3.1845977306365967,nan
12537,3.1333491802215576,nan
12538,3.1441683769226074,nan
12539,3.1162350177764893,nan
12540,3.165466070175171,nan
12541,3.1407337188720703,nan
12542,3.1564087867736816,nan
12543,3.1577858924865723,nan
12544,3.209235191345215,nan
12545,3.0909993648529053,nan
12546,3.186368942260742,nan
12547,3.1289732456207275,nan
12548,3.1684088706970215,nan
12549,3.1492905616760254,nan
12550,3.1730356216430664,nan
12551,3.110873222351074,nan
12552,3.167403221130371,nan
12553,3.156259536743164,nan
12554,3.1561992168426514,nan
12555,3.210402011871338,nan
12556,3.153931140899658,nan
12557,3.1532082557678223,nan
12558,3.176729679107666,nan
12559,3.21083402633667,nan
12560,3.1455185413360596,nan
12561,3.0897161960601807,nan
12562,3.1714580059051514,nan
12563,3.1332437992095947,nan
12564,3.2211503982543945,nan
12565,3.161681890487671,nan
12566,3.196852922439575,nan
12567,3.1914901733398438,nan
12568,3.15807843208313,nan
12569,3.12058687210083,nan
12570,3.149012804031372,nan
12571,3.1290977001190186,nan
12572,3.138251543045044,nan
12573,3.128471851348877,nan
12574,3.214479446411133,nan
12575,3.193690776824951,nan
12576,3.1709976196289062,nan
12577,3.186241626739502,nan
12578,3.1077144145965576,nan
12579,3.1247177124023438,nan
12580,3.165668487548828,nan
12581,3.159194231033325,nan
12582,3.150047779083252,nan
12583,3.163848400115967,nan
12584,3.2099769115448,nan
12585,3.167032480239868,nan
12586,3.190666675567627,nan
12587,3.2180747985839844,nan
12588,3.1773393154144287,nan
12589,3.1945810317993164,nan
12590,3.164024591445923,nan
12591,3.165532350540161,nan
12592,3.116887092590332,nan
12593,3.1123030185699463,nan
12594,3.128591537475586,nan
12595,3.129865884780884,nan
12596,3.1395506858825684,nan
12597,3.1462607383728027,nan
12598,3.1613707542419434,nan
12599,3.181739091873169,nan
12600,3.107757568359375,nan
12601,3.173060417175293,nan
12602,3.1990890502929688,nan
12603,3.1469929218292236,nan
12604,3.1655499935150146,nan
12605,3.1808767318725586,nan
12606,3.125242233276367,nan
12607,3.15570330619812,nan
12608,3.160435914993286,nan
12609,3.123399019241333,nan
12610,3.136428117752075,nan
12611,3.1518619060516357,nan
12612,3.142256736755371,nan
12613,3.1123502254486084,nan
12614,3.127164363861084,nan
12615,3.2039794921875,nan
12616,3.088946580886841,nan
12617,3.209547996520996,nan
12618,3.203787326812744,nan
12619,3.1724445819854736,nan
12620,3.145085334777832,nan
12621,3.182828187942505,nan
12622,3.134427785873413,nan
12623,3.1573469638824463,nan
12624,3.2256762981414795,nan
12625,3.144293785095215,nan
12626,3.16263747215271,nan
12627,3.155874252319336,nan
12628,3.1528854370117188,nan
12629,3.157841205596924,nan
12630,3.1858482360839844,nan
12631,3.1318397521972656,nan
12632,3.1544156074523926,nan
12633,3.190802812576294,nan
12634,3.1706807613372803,nan
12635,3.1456263065338135,nan
12636,3.2148492336273193,nan
12637,3.138223648071289,nan
12638,3.1574208736419678,nan
12639,3.138575315475464,nan
12640,3.1873629093170166,nan
12641,3.117154836654663,nan
12642,3.1174280643463135,nan
12643,3.160355567932129,nan
12644,3.174044132232666,nan
12645,3.0824570655822754,nan
12646,3.213948965072632,nan
12647,3.1075968742370605,nan
12648,3.1811139583587646,nan
12649,3.158571243286133,nan
12650,3.237226724624634,nan
12651,3.154019355773926,nan
12652,3.181027412414551,nan
12653,3.170008420944214,nan
12654,3.171644926071167,nan
12655,3.1624348163604736,nan
12656,3.1574766635894775,nan
12657,3.1528615951538086,nan
12658,3.176449775695801,nan
12659,3.138425827026367,nan
12660,3.143493175506592,nan
12661,3.102525234222412,nan
12662,3.225273847579956,nan
12663,3.2045443058013916,nan
12664,3.1433727741241455,nan
12665,3.1871230602264404,nan
12666,3.127380847930908,nan
12667,3.1408350467681885,nan
12668,3.175916910171509,nan
12669,3.2190651893615723,nan
12670,3.1431262493133545,nan
12671,3.153618097305298,nan
12672,3.166907548904419,nan
12673,3.158342123031616,nan
12674,3.158120632171631,nan
12675,3.145869016647339,nan
12676,3.15139102935791,nan
12677,3.204089879989624,nan
12678,3.1197361946105957,nan
12679,3.1873245239257812,nan
12680,3.1658854484558105,nan
12681,3.1529452800750732,nan
12682,3.1124699115753174,nan
12683,3.206721305847168,nan
12684,3.1784486770629883,nan
12685,3.1284682750701904,nan
12686,3.1722512245178223,nan
12687,3.1388370990753174,nan
12688,3.132326602935791,nan
12689,3.1775825023651123,nan
12690,3.112299680709839,nan
12691,3.1378238201141357,nan
12692,3.1579341888427734,nan
12693,3.2120673656463623,nan
12694,3.165620803833008,nan
12695,3.112290382385254,nan
12696,3.1972291469573975,nan
12697,3.13967227935791,nan
12698,3.13442063331604,nan
12699,3.190714120864868,nan
12700,3.1285200119018555,nan
12701,3.1239569187164307,nan
12702,3.1236960887908936,nan
12703,3.1580848693847656,nan
12704,3.162339925765991,nan
12705,3.1458301544189453,nan
12706,3.2026662826538086,nan
12707,3.1601686477661133,nan
12708,3.1144070625305176,nan
12709,3.171532154083252,nan
12710,3.1572885513305664,nan
12711,3.1115188598632812,nan
12712,3.15446138381958,nan
12713,3.169778823852539,nan
12714,3.1885952949523926,nan
12715,3.151393175125122,nan
12716,3.1115496158599854,nan
12717,3.1938235759735107,nan
12718,3.118436098098755,nan
12719,3.124864339828491,nan
12720,3.183166027069092,nan
12721,3.163670778274536,nan
12722,3.1322436332702637,nan
12723,3.18223237991333,nan
12724,3.180022716522217,nan
12725,3.0865068435668945,nan
12726,3.1446421146392822,nan
12727,3.188614845275879,nan
12728,3.133620262145996,nan
12729,3.1326048374176025,nan
12730,3.1723389625549316,nan
12731,3.1745376586914062,nan
12732,3.1433911323547363,nan
12733,3.204425811767578,nan
12734,3.1590237617492676,nan
12735,3.224931240081787,nan
12736,3.173046827316284,nan
12737,3.0925209522247314,nan
12738,3.1850221157073975,nan
12739,3.113271713256836,nan
12740,3.145725727081299,nan
12741,3.1448185443878174,nan
12742,3.2020390033721924,nan
12743,3.168337345123291,nan
12744,3.145752429962158,nan
12745,3.163097381591797,nan
12746,3.1666219234466553,nan
12747,3.1778628826141357,nan
12748,3.173243761062622,nan
12749,3.099209785461426,nan
12750,3.1335041522979736,3.15617036819458
12751,3.135254383087158,nan
12752,3.1425046920776367,nan
12753,3.122713565826416,nan
12754,3.1335854530334473,nan
12755,3.110255718231201,nan
12756,3.1385536193847656,nan
12757,3.1566202640533447,nan
12758,3.1765823364257812,nan
12759,3.0969386100769043,nan
12760,3.1605772972106934,nan
12761,3.162813425064087,nan
12762,3.1668524742126465,nan
12763,3.169280767440796,nan
12764,3.159207582473755,nan
12765,3.1090357303619385,nan
12766,3.1810855865478516,nan
12767,3.1680665016174316,nan
12768,3.188331365585327,nan
12769,3.158808708190918,nan
12770,3.189265012741089,nan
12771,3.2593088150024414,nan
12772,3.1551289558410645,nan
12773,3.156313896179199,nan
12774,3.1681385040283203,nan
12775,3.148737668991089,nan
12776,3.1369476318359375,nan
12777,3.191222667694092,nan
12778,3.1046559810638428,nan
12779,3.2144594192504883,nan
12780,3.1033995151519775,nan
12781,3.1797451972961426,nan
12782,3.1775670051574707,nan
12783,3.1337571144104004,nan
12784,3.1197867393493652,nan
12785,3.204618215560913,nan
12786,3.1468899250030518,nan
12787,3.152782678604126,nan
12788,3.17966628074646,nan
12789,3.1820197105407715,nan
12790,3.2331626415252686,nan
12791,3.1539924144744873,nan
12792,3.1491432189941406,nan
12793,3.1396360397338867,nan
12794,3.183288335800171,nan
12795,3.1598281860351562,nan
12796,3.1353933811187744,nan
12797,3.1175196170806885,nan
12798,3.1579620838165283,nan
12799,3.243952751159668,nan
12800,3.1486966609954834,nan
12801,3.213996648788452,nan
12802,3.119626045227051,nan
12803,3.210346221923828,nan
12804,3.2540407180786133,nan
12805,3.175976037979126,nan
12806,3.1717519760131836,nan
12807,3.1479341983795166,nan
12808,3.2046022415161133,nan
12809,3.1668689250946045,nan
12810,3.1857399940490723,nan
12811,3.0843348503112793,nan
12812,3.176744222640991,nan
12813,3.1725707054138184,nan
12814,3.198147773742676,nan
12815,3.1586966514587402,nan
12816,3.1648221015930176,nan
12817,3.2093005180358887,nan
12818,3.1176280975341797,nan
12819,3.119349479675293,nan
12820,3.1916847229003906,nan
12821,3.1280596256256104,nan
12822,3.1180641651153564,nan
12823,3.1668143272399902,nan
12824,3.0936779975891113,nan
12825,3.146103620529175,nan
12826,3.181697130203247,nan
12827,3.194162368774414,nan
12828,3.1375153064727783,nan
12829,3.167358875274658,nan
12830,3.1892149448394775,nan
12831,3.207192897796631,nan
12832,3.1782472133636475,nan
12833,3.1833176612854004,nan
12834,3.156662702560425,nan
12835,3.173861503601074,nan
12836,3.1040751934051514,nan
12837,3.1857895851135254,nan
12838,3.20995831489563,nan
12839,3.1467177867889404,nan
12840,3.1225132942199707,nan
12841,3.123194694519043,nan
12842,3.142345428466797,nan
12843,3.1331162452697754,nan
12844,3.1662986278533936,nan
12845,3.1770284175872803,nan
12846,3.1082401275634766,nan
12847,3.135016441345215,nan
12848,3.163459539413452,nan
12849,3.2090816497802734,nan
12850,3.2415356636047363,nan
12851,3.1905345916748047,nan
12852,3.191922187805176,nan
12853,3.0998356342315674,nan
12854,3.224609136581421,nan
12855,3.1358895301818848,nan
12856,3.1536664962768555,nan
12857,3.146028995513916,nan
12858,3.1564431190490723,nan
12859,3.149352550506592,nan
12860,3.2043135166168213,nan
12861,3.153956413269043,nan
12862,3.1981005668640137,nan
12863,3.107778549194336,nan
12864,3.1158087253570557,nan
12865,3.207174777984619,nan
12866,3.1482176780700684,nan
12867,3.153684616088867,nan
12868,3.1367855072021484,nan
12869,3.129603385925293,nan
12870,3.1488852500915527,nan
12871,3.1708877086639404,nan
12872,3.1858441829681396,nan
12873,3.145664691925049,nan
12874,3.092616558074951,nan
12875,3.1179769039154053,nan
12876,3.1254982948303223,nan
12877,3.178438901901245,nan
12878,3.2047414779663086,nan
12879,3.1358909606933594,nan
12880,3.2175440788269043,nan
12881,3.134383201599121,nan
12882,3.1320676803588867,nan
12883,3.1513240337371826,nan
12884,3.1112561225891113,nan
12885,3.165421724319458,nan
12886,3.1084704399108887,nan
12887,3.146855354309082,nan
12888,3.1326229572296143,nan
12889,3.140354871749878,nan
12890,3.1523337364196777,nan
12891,3.201871395111084,nan
12892,3.1650290489196777,nan
12893,3.1450467109680176,nan
12894,3.2512526512145996,nan
12895,3.149362087249756,nan
12896,3.2084457874298096,nan
12897,3.1935319900512695,nan
12898,3.1392781734466553,nan
12899,3.1778197288513184,nan
12900,3.110065460205078,nan
12901,3.149521589279175,nan
12902,3.1386938095092773,nan
12903,3.118100643157959,nan
12904,3.136535167694092,nan
12905,3.297736644744873,nan
12906,3.1232662200927734,nan
12907,3.1519105434417725,nan
12908,3.13624906539917,nan
12909,3.13278865814209,nan
12910,3.1536903381347656,nan
12911,3.1763017177581787,nan
12912,3.1618423461914062,nan
12913,3.183879852294922,nan
12914,3.178863048553467,nan
12915,3.1363229751586914,nan
12916,3.183204174041748,nan
12917,3.1257247924804688,nan
12918,3.173347234725952,nan
12919,3.1384527683258057,nan
12920,3.193791389465332,nan
12921,3.167994499206543,nan
12922,3.1718719005584717,nan
12923,3.0609607696533203,nan
12924,3.145064115524292,nan
12925,3.13166880607605,nan
12926,3.1233150959014893,nan
12927,3.1805570125579834,nan
12928,3.192272663116455,nan
12929,3.1609604358673096,nan
12930,3.126760244369507,nan
12931,3.180981397628784,nan
12932,3.1852893829345703,nan
12933,3.1532931327819824,nan
12934,3.107036590576172,nan
12935,3.160980224609375,nan
12936,3.1538233757019043,nan
12937,3.158250093460083,nan
12938,3.184335708618164,nan
12939,3.147921323776245,nan
12940,3.14209246635437,nan
12941,3.158954381942749,nan
12942,3.123080253601074,nan
12943,3.1738009452819824,nan
12944,3.246375322341919,nan
12945,3.1981329917907715,nan
12946,3.228954792022705,nan
12947,3.1874003410339355,nan
12948,3.143498420715332,nan
12949,3.111428737640381,nan
12950,3.1982250213623047,nan
12951,3.1631877422332764,nan
12952,3.1951401233673096,nan
12953,3.1756021976470947,nan
12954,3.1415326595306396,nan
12955,3.214414358139038,nan
12956,3.1436798572540283,nan
12957,3.161597967147827,nan
12958,3.0841569900512695,nan
12959,3.1407065391540527,nan
12960,3.1503260135650635,nan
12961,3.1534042358398438,nan
12962,3.1419801712036133,nan
12963,3.157494068145752,nan
12964,3.1514694690704346,nan
12965,3.1131701469421387,nan
12966,3.186245918273926,nan
12967,3.174347162246704,nan
12968,3.151956558227539,nan
12969,3.152177333831787,nan
12970,3.17979097366333,nan
12971,3.194784641265869,nan
12972,3.1540777683258057,nan
12973,3.1875853538513184,nan
12974,3.1750528812408447,nan
12975,3.123795509338379,nan
12976,3.1797561645507812,nan
12977,3.1189000606536865,nan
12978,3.1751832962036133,nan
12979,3.1927270889282227,nan
12980,3.155388116836548,nan
12981,3.207869529724121,nan
12982,3.151970624923706,nan
12983,3.1595702171325684,nan
12984,3.166227340698242,nan
12985,3.1660313606262207,nan
12986,3.156013250350952,nan
12987,3.1298763751983643,nan
12988,3.1768553256988525,nan
12989,3.189906358718872,nan
12990,3.151265859603882,nan
12991,3.114224910736084,nan
12992,3.2129626274108887,nan
12993,3.1640377044677734,nan
12994,3.147437810897827,nan
12995,3.2648468017578125,nan
12996,3.190850019454956,nan
12997,3.1620631217956543,nan
12998,3.17295241355896,nan
12999,3.2013955116271973,nan
13000,3.1461875438690186,3.1513869762420654
13001,3.078418731689453,nan
13002,3.1719961166381836,nan
13003,3.202664852142334,nan
13004,3.149868965148926,nan
13005,3.164767265319824,nan
13006,3.1432266235351562,nan
13007,3.1890430450439453,nan
13008,3.1618664264678955,nan
13009,3.1426944732666016,nan
13010,3.161797285079956,nan
13011,3.2082772254943848,nan
13012,3.0889995098114014,nan
13013,3.2387750148773193,nan
13014,3.1500802040100098,nan
13015,3.142751932144165,nan
13016,3.1658236980438232,nan
13017,3.194545269012451,nan
13018,3.2025973796844482,nan
13019,3.1320276260375977,nan
13020,3.1727206707000732,nan
13021,3.1764872074127197,nan
13022,3.1944077014923096,nan
13023,3.1393418312072754,nan
13024,3.113354206085205,nan
13025,3.132298231124878,nan
13026,3.1676037311553955,nan
13027,3.162271738052368,nan
13028,3.1458044052124023,nan
13029,3.1269888877868652,nan
13030,3.1681058406829834,nan
13031,3.1453676223754883,nan
13032,3.186581611633301,nan
13033,3.1770832538604736,nan
13034,3.1939311027526855,nan
13035,3.184802532196045,nan
13036,3.174129009246826,nan
13037,3.1878774166107178,nan
13038,3.16120982170105,nan
13039,3.191535472869873,nan
13040,3.1610262393951416,nan
13041,3.2135534286499023,nan
